"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"OR";"03.05.2025 20:59:09";32,34198;1;45780874408,7037
"Power";"03.05.2025 20:59:09";80;1;45780874408,7037
"Temperature_Setpoint";"03.05.2025 20:59:09";50;1;45780874408,7037
"Temperature_In";"03.05.2025 20:59:09";15;1;45780874408,7037
"Temperature_Out";"03.05.2025 20:59:09";49,98042;1;45780874408,7037
"OR";"03.05.2025 20:59:10";32,34186;1;45780874420,3356
"Power";"03.05.2025 20:59:10";80;1;45780874420,3356
"Temperature_Setpoint";"03.05.2025 20:59:10";50;1;45780874420,3356
"Temperature_In";"03.05.2025 20:59:10";15;1;45780874420,3356
"Temperature_Out";"03.05.2025 20:59:10";49,98089;1;45780874420,3356
"OR";"03.05.2025 20:59:11";32,34179;1;45780874431,9676
"Power";"03.05.2025 20:59:11";80;1;45780874431,9676
"Temperature_Setpoint";"03.05.2025 20:59:11";50;1;45780874431,9676
"Temperature_In";"03.05.2025 20:59:11";15;1;45780874431,9676
"Temperature_Out";"03.05.2025 20:59:11";49,98135;1;45780874431,9676
"OR";"03.05.2025 20:59:12";32,34171;1;45780874443,6343
"Power";"03.05.2025 20:59:12";80;1;45780874443,6343
"Temperature_Setpoint";"03.05.2025 20:59:12";50;1;45780874443,6343
"Temperature_In";"03.05.2025 20:59:12";15;1;45780874443,6343
"Temperature_Out";"03.05.2025 20:59:12";49,98181;1;45780874443,6343
"OR";"03.05.2025 20:59:13";32,34171;1;45780874455,2546
"Power";"03.05.2025 20:59:13";80;1;45780874455,2546
"Temperature_Setpoint";"03.05.2025 20:59:13";50;1;45780874455,2546
"Temperature_In";"03.05.2025 20:59:13";15;1;45780874455,2546
"Temperature_Out";"03.05.2025 20:59:13";49,98227;1;45780874455,2546
"OR";"03.05.2025 20:59:14";32,34156;1;45780874466,8981
"Power";"03.05.2025 20:59:14";80;1;45780874466,8981
"Temperature_Setpoint";"03.05.2025 20:59:14";50;1;45780874466,8981
"Temperature_In";"03.05.2025 20:59:14";15;1;45780874466,8981
"Temperature_Out";"03.05.2025 20:59:14";49,98269;1;45780874466,8981
"OR";"03.05.2025 20:59:15";32,34145;1;45780874478,5417
"Power";"03.05.2025 20:59:15";80;1;45780874478,5417
"Temperature_Setpoint";"03.05.2025 20:59:15";50;1;45780874478,5417
"Temperature_In";"03.05.2025 20:59:15";15;1;45780874478,5417
"Temperature_Out";"03.05.2025 20:59:15";49,98306;1;45780874478,5417
"OR";"03.05.2025 20:59:16";32,34137;1;45780874490,1736
"Power";"03.05.2025 20:59:16";80;1;45780874490,1736
"Temperature_Setpoint";"03.05.2025 20:59:16";50;1;45780874490,1736
"Temperature_In";"03.05.2025 20:59:16";15;1;45780874490,1736
"Temperature_Out";"03.05.2025 20:59:16";49,98348;1;45780874490,1736
"OR";"03.05.2025 20:59:17";32,34137;1;45780874501,8171
"Power";"03.05.2025 20:59:17";80;1;45780874501,8171
"Temperature_Setpoint";"03.05.2025 20:59:17";50;1;45780874501,8171
"Temperature_In";"03.05.2025 20:59:17";15;1;45780874501,8171
"Temperature_Out";"03.05.2025 20:59:17";49,9839;1;45780874501,8171
"OR";"03.05.2025 20:59:18";32,34121;1;45780874513,4606
"Power";"03.05.2025 20:59:18";80;1;45780874513,4606
"Temperature_Setpoint";"03.05.2025 20:59:18";50;1;45780874513,4606
"Temperature_In";"03.05.2025 20:59:18";15;1;45780874513,4606
"Temperature_Out";"03.05.2025 20:59:18";49,98428;1;45780874513,4606
"OR";"03.05.2025 20:59:19";32,34107;1;45780874525,1042
"Power";"03.05.2025 20:59:19";80;1;45780874525,1042
"Temperature_Setpoint";"03.05.2025 20:59:19";50;1;45780874525,1042
"Temperature_In";"03.05.2025 20:59:19";15;1;45780874525,1042
"Temperature_Out";"03.05.2025 20:59:19";49,98466;1;45780874525,1042
"OR";"03.05.2025 20:59:20";32,34099;1;45780874536,7245
"Power";"03.05.2025 20:59:20";80;1;45780874536,7245
"Temperature_Setpoint";"03.05.2025 20:59:20";50;1;45780874536,7245
"Temperature_In";"03.05.2025 20:59:20";15;1;45780874536,7245
"Temperature_Out";"03.05.2025 20:59:20";49,98505;1;45780874536,7245
"OR";"03.05.2025 20:59:21";32,34095;1;45780874548,3565
"Power";"03.05.2025 20:59:21";80;1;45780874548,3565
"Temperature_Setpoint";"03.05.2025 20:59:21";50;1;45780874548,3565
"Temperature_In";"03.05.2025 20:59:21";15;1;45780874548,3565
"Temperature_Out";"03.05.2025 20:59:21";49,98543;1;45780874548,3565
"OR";"03.05.2025 20:59:22";32,34095;1;45780874559,9884
"Power";"03.05.2025 20:59:22";80;1;45780874559,9884
"Temperature_Setpoint";"03.05.2025 20:59:22";50;1;45780874559,9884
"Temperature_In";"03.05.2025 20:59:22";15;1;45780874559,9884
"Temperature_Out";"03.05.2025 20:59:22";49,98577;1;45780874559,9884
"OR";"03.05.2025 20:59:23";32,34082;1;45780874571,6319
"Power";"03.05.2025 20:59:23";80;1;45780874571,6319
"Temperature_Setpoint";"03.05.2025 20:59:23";50;1;45780874571,6319
"Temperature_In";"03.05.2025 20:59:23";15;1;45780874571,6319
"Temperature_Out";"03.05.2025 20:59:23";49,98608;1;45780874571,6319
"OR";"03.05.2025 20:59:24";32,34072;1;45780874583,2755
"Power";"03.05.2025 20:59:24";80;1;45780874583,2755
"Temperature_Setpoint";"03.05.2025 20:59:24";50;1;45780874583,2755
"Temperature_In";"03.05.2025 20:59:24";15;1;45780874583,2755
"Temperature_Out";"03.05.2025 20:59:24";49,98643;1;45780874583,2755
"OR";"03.05.2025 20:59:25";32,34072;1;45780874594,8958
"Power";"03.05.2025 20:59:25";80;1;45780874594,8958
"Temperature_Setpoint";"03.05.2025 20:59:25";50;1;45780874594,8958
"Temperature_In";"03.05.2025 20:59:25";15;1;45780874594,8958
"Temperature_Out";"03.05.2025 20:59:25";49,98674;1;45780874594,8958
"OR";"03.05.2025 20:59:26";32,34067;1;45780874606,5394
"Power";"03.05.2025 20:59:26";80;1;45780874606,5394
"Temperature_Setpoint";"03.05.2025 20:59:26";50;1;45780874606,5394
"Temperature_In";"03.05.2025 20:59:26";15;1;45780874606,5394
"Temperature_Out";"03.05.2025 20:59:26";49,98707;1;45780874606,5394
"OR";"03.05.2025 20:59:27";32,34061;1;45780874618,1829
"Power";"03.05.2025 20:59:27";80;1;45780874618,1829
"Temperature_Setpoint";"03.05.2025 20:59:27";50;1;45780874618,1829
"Temperature_In";"03.05.2025 20:59:27";15;1;45780874618,1829
"Temperature_Out";"03.05.2025 20:59:27";49,98737;1;45780874618,1829
"OR";"03.05.2025 20:59:28";32,34048;1;45780874629,838
"Power";"03.05.2025 20:59:28";80;1;45780874629,838
"Temperature_Setpoint";"03.05.2025 20:59:28";50;1;45780874629,838
"Temperature_In";"03.05.2025 20:59:28";15;1;45780874629,838
"Temperature_Out";"03.05.2025 20:59:28";49,98765;1;45780874629,838
"OR";"03.05.2025 20:59:29";32,34048;1;45780874641,4699
"Power";"03.05.2025 20:59:29";80;1;45780874641,4699
"Temperature_Setpoint";"03.05.2025 20:59:29";50;1;45780874641,4699
"Temperature_In";"03.05.2025 20:59:29";15;1;45780874641,4699
"Temperature_Out";"03.05.2025 20:59:29";49,98795;1;45780874641,4699
"OR";"03.05.2025 20:59:30";32,34039;1;45780874653,1018
"Power";"03.05.2025 20:59:30";80;1;45780874653,1018
"Temperature_Setpoint";"03.05.2025 20:59:30";50;1;45780874653,1018
"Temperature_In";"03.05.2025 20:59:30";15;1;45780874653,1018
"Temperature_Out";"03.05.2025 20:59:30";49,98826;1;45780874653,1018
"OR";"03.05.2025 20:59:31";32,34034;1;45780874664,7454
"Power";"03.05.2025 20:59:31";80;1;45780874664,7454
"Temperature_Setpoint";"03.05.2025 20:59:31";50;1;45780874664,7454
"Temperature_In";"03.05.2025 20:59:31";15;1;45780874664,7454
"Temperature_Out";"03.05.2025 20:59:31";49,98853;1;45780874664,7454
"OR";"03.05.2025 20:59:32";32,34028;1;45780874676,3889
"Power";"03.05.2025 20:59:32";80;1;45780874676,3889
"Temperature_Setpoint";"03.05.2025 20:59:32";50;1;45780874676,3889
"Temperature_In";"03.05.2025 20:59:32";15;1;45780874676,3889
"Temperature_Out";"03.05.2025 20:59:32";49,9888;1;45780874676,3889
"OR";"03.05.2025 20:59:33";32,34028;1;45780874688,0208
"Power";"03.05.2025 20:59:33";80;1;45780874688,0208
"Temperature_Setpoint";"03.05.2025 20:59:33";50;1;45780874688,0208
"Temperature_In";"03.05.2025 20:59:33";15;1;45780874688,0208
"Temperature_Out";"03.05.2025 20:59:33";49,98906;1;45780874688,0208
"OR";"03.05.2025 20:59:34";32,34017;1;45780874699,6412
"Power";"03.05.2025 20:59:34";80;1;45780874699,6412
"Temperature_Setpoint";"03.05.2025 20:59:34";50;1;45780874699,6412
"Temperature_In";"03.05.2025 20:59:34";15;1;45780874699,6412
"Temperature_Out";"03.05.2025 20:59:34";49,98933;1;45780874699,6412
"OR";"03.05.2025 20:59:35";32,34009;1;45780874711,2847
"Power";"03.05.2025 20:59:35";80;1;45780874711,2847
"Temperature_Setpoint";"03.05.2025 20:59:35";50;1;45780874711,2847
"Temperature_In";"03.05.2025 20:59:35";15;1;45780874711,2847
"Temperature_Out";"03.05.2025 20:59:35";49,9896;1;45780874711,2847
"OR";"03.05.2025 20:59:36";32,34003;1;45780874722,9282
"Power";"03.05.2025 20:59:36";80;1;45780874722,9282
"Temperature_Setpoint";"03.05.2025 20:59:36";50;1;45780874722,9282
"Temperature_In";"03.05.2025 20:59:36";15;1;45780874722,9282
"Temperature_Out";"03.05.2025 20:59:36";49,98986;1;45780874722,9282
"OR";"03.05.2025 20:59:37";32,34003;1;45780874734,5718
"Power";"03.05.2025 20:59:37";80;1;45780874734,5718
"Temperature_Setpoint";"03.05.2025 20:59:37";50;1;45780874734,5718
"Temperature_In";"03.05.2025 20:59:37";15;1;45780874734,5718
"Temperature_Out";"03.05.2025 20:59:37";49,99009;1;45780874734,5718
"OR";"03.05.2025 20:59:38";32,33997;1;45780874746,2153
"Power";"03.05.2025 20:59:38";80;1;45780874746,2153
"Temperature_Setpoint";"03.05.2025 20:59:38";50;1;45780874746,2153
"Temperature_In";"03.05.2025 20:59:38";15;1;45780874746,2153
"Temperature_Out";"03.05.2025 20:59:38";49,99032;1;45780874746,2153
"OR";"03.05.2025 20:59:39";32,33991;1;45780874757,8588
"Power";"03.05.2025 20:59:39";80;1;45780874757,8588
"Temperature_Setpoint";"03.05.2025 20:59:39";50;1;45780874757,8588
"Temperature_In";"03.05.2025 20:59:39";15;1;45780874757,8588
"Temperature_Out";"03.05.2025 20:59:39";49,99055;1;45780874757,8588
"OR";"03.05.2025 20:59:40";32,33983;1;45780874769,4907
"Power";"03.05.2025 20:59:40";80;1;45780874769,4907
"Temperature_Setpoint";"03.05.2025 20:59:40";50;1;45780874769,4907
"Temperature_In";"03.05.2025 20:59:40";15;1;45780874769,4907
"Temperature_Out";"03.05.2025 20:59:40";49,99078;1;45780874769,4907
"OR";"03.05.2025 20:59:41";32,33983;1;45780874781,1111
"Power";"03.05.2025 20:59:41";80;1;45780874781,1111
"Temperature_Setpoint";"03.05.2025 20:59:41";50;1;45780874781,1111
"Temperature_In";"03.05.2025 20:59:41";15;1;45780874781,1111
"Temperature_Out";"03.05.2025 20:59:41";49,99098;1;45780874781,1111
"OR";"03.05.2025 20:59:42";32,33977;1;45780874792,7431
"Power";"03.05.2025 20:59:42";80;1;45780874792,7431
"Temperature_Setpoint";"03.05.2025 20:59:42";50;1;45780874792,7431
"Temperature_In";"03.05.2025 20:59:42";15;1;45780874792,7431
"Temperature_Out";"03.05.2025 20:59:42";49,99121;1;45780874792,7431
"OR";"03.05.2025 20:59:43";32,33972;1;45780874804,375
"Power";"03.05.2025 20:59:43";80;1;45780874804,375
"Temperature_Setpoint";"03.05.2025 20:59:43";50;1;45780874804,375
"Temperature_In";"03.05.2025 20:59:43";15;1;45780874804,375
"Temperature_Out";"03.05.2025 20:59:43";49,99144;1;45780874804,375
"OR";"03.05.2025 20:59:44";32,33967;1;45780874816,0301
"Power";"03.05.2025 20:59:44";80;1;45780874816,0301
"Temperature_Setpoint";"03.05.2025 20:59:44";50;1;45780874816,0301
"Temperature_In";"03.05.2025 20:59:44";15;1;45780874816,0301
"Temperature_Out";"03.05.2025 20:59:44";49,99164;1;45780874816,0301
"OR";"03.05.2025 20:59:45";32,33967;1;45780874827,6736
"Power";"03.05.2025 20:59:45";80;1;45780874827,6736
"Temperature_Setpoint";"03.05.2025 20:59:45";50;1;45780874827,6736
"Temperature_In";"03.05.2025 20:59:45";15;1;45780874827,6736
"Temperature_Out";"03.05.2025 20:59:45";49,99181;1;45780874827,6736
"OR";"03.05.2025 20:59:46";32,33963;1;45780874839,3171
"Power";"03.05.2025 20:59:46";80;1;45780874839,3171
"Temperature_Setpoint";"03.05.2025 20:59:46";50;1;45780874839,3171
"Temperature_In";"03.05.2025 20:59:46";15;1;45780874839,3171
"Temperature_Out";"03.05.2025 20:59:46";49,992;1;45780874839,3171
"OR";"03.05.2025 20:59:47";32,33957;1;45780874850,9607
"Power";"03.05.2025 20:59:47";80;1;45780874850,9607
"Temperature_Setpoint";"03.05.2025 20:59:47";50;1;45780874850,9607
"Temperature_In";"03.05.2025 20:59:47";15;1;45780874850,9607
"Temperature_Out";"03.05.2025 20:59:47";49,99219;1;45780874850,9607
"OR";"03.05.2025 20:59:48";32,33947;1;45780874862,5926
"Power";"03.05.2025 20:59:48";80;1;45780874862,5926
"Temperature_Setpoint";"03.05.2025 20:59:48";50;1;45780874862,5926
"Temperature_In";"03.05.2025 20:59:48";15;1;45780874862,5926
"Temperature_Out";"03.05.2025 20:59:48";49,99238;1;45780874862,5926
"OR";"03.05.2025 20:59:49";32,33938;1;45780874874,2245
"Power";"03.05.2025 20:59:49";80;1;45780874874,2245
"Temperature_Setpoint";"03.05.2025 20:59:49";50;1;45780874874,2245
"Temperature_In";"03.05.2025 20:59:49";15;1;45780874874,2245
"Temperature_Out";"03.05.2025 20:59:49";49,99257;1;45780874874,2245
"OR";"03.05.2025 20:59:50";32,33938;1;45780874885,8565
"Power";"03.05.2025 20:59:50";80;1;45780874885,8565
"Temperature_Setpoint";"03.05.2025 20:59:50";50;1;45780874885,8565
"Temperature_In";"03.05.2025 20:59:50";15;1;45780874885,8565
"Temperature_Out";"03.05.2025 20:59:50";49,99276;1;45780874885,8565
"OR";"03.05.2025 20:59:51";32,33935;1;45780874897,4884
"Power";"03.05.2025 20:59:51";80;1;45780874897,4884
"Temperature_Setpoint";"03.05.2025 20:59:51";50;1;45780874897,4884
"Temperature_In";"03.05.2025 20:59:51";15;1;45780874897,4884
"Temperature_Out";"03.05.2025 20:59:51";49,99295;1;45780874897,4884
"OR";"03.05.2025 20:59:52";32,33932;1;45780874909,132
"Power";"03.05.2025 20:59:52";80;1;45780874909,132
"Temperature_Setpoint";"03.05.2025 20:59:52";50;1;45780874909,132
"Temperature_In";"03.05.2025 20:59:52";15;1;45780874909,132
"Temperature_Out";"03.05.2025 20:59:52";49,99311;1;45780874909,132
"OR";"03.05.2025 20:59:53";32,33924;1;45780874920,7755
"Power";"03.05.2025 20:59:53";80;1;45780874920,7755
"Temperature_Setpoint";"03.05.2025 20:59:53";50;1;45780874920,7755
"Temperature_In";"03.05.2025 20:59:53";15;1;45780874920,7755
"Temperature_Out";"03.05.2025 20:59:53";49,99326;1;45780874920,7755
"OR";"03.05.2025 20:59:54";32,33924;1;45780874932,4074
"Power";"03.05.2025 20:59:54";80;1;45780874932,4074
"Temperature_Setpoint";"03.05.2025 20:59:54";50;1;45780874932,4074
"Temperature_In";"03.05.2025 20:59:54";15;1;45780874932,4074
"Temperature_Out";"03.05.2025 20:59:54";49,99342;1;45780874932,4074
"OR";"03.05.2025 20:59:55";32,33917;1;45780874944,0394
"Power";"03.05.2025 20:59:55";80;1;45780874944,0394
"Temperature_Setpoint";"03.05.2025 20:59:55";50;1;45780874944,0394
"Temperature_In";"03.05.2025 20:59:55";15;1;45780874944,0394
"Temperature_Out";"03.05.2025 20:59:55";49,99357;1;45780874944,0394
"OR";"03.05.2025 20:59:56";32,33912;1;45780874955,6597
"Power";"03.05.2025 20:59:56";80;1;45780874955,6597
"Temperature_Setpoint";"03.05.2025 20:59:56";50;1;45780874955,6597
"Temperature_In";"03.05.2025 20:59:56";15;1;45780874955,6597
"Temperature_Out";"03.05.2025 20:59:56";49,99372;1;45780874955,6597
"OR";"03.05.2025 20:59:57";32,33905;1;45780874967,3032
"Power";"03.05.2025 20:59:57";80;1;45780874967,3032
"Temperature_Setpoint";"03.05.2025 20:59:57";50;1;45780874967,3032
"Temperature_In";"03.05.2025 20:59:57";15;1;45780874967,3032
"Temperature_Out";"03.05.2025 20:59:57";49,99387;1;45780874967,3032
"OR";"03.05.2025 20:59:58";32,33905;1;45780874978,9352
"Power";"03.05.2025 20:59:58";80;1;45780874978,9352
"Temperature_Setpoint";"03.05.2025 20:59:58";50;1;45780874978,9352
"Temperature_In";"03.05.2025 20:59:58";15;1;45780874978,9352
"Temperature_Out";"03.05.2025 20:59:58";49,99401;1;45780874978,9352
"OR";"03.05.2025 20:59:59";32,33897;1;45780874990,5671
"Power";"03.05.2025 20:59:59";80;1;45780874990,5671
"Temperature_Setpoint";"03.05.2025 20:59:59";50;1;45780874990,5671
"Temperature_In";"03.05.2025 20:59:59";15;1;45780874990,5671
"Temperature_Out";"03.05.2025 20:59:59";49,99416;1;45780874990,5671
"OR";"03.05.2025 21:00:00";32,33893;1;45780875002,1991
"Power";"03.05.2025 21:00:00";80;1;45780875002,1991
"Temperature_Setpoint";"03.05.2025 21:00:00";50;1;45780875002,1991
"Temperature_In";"03.05.2025 21:00:00";15;1;45780875002,1991
"Temperature_Out";"03.05.2025 21:00:00";49,99432;1;45780875002,1991
"OR";"03.05.2025 21:00:01";32,3389;1;45780875013,8426
"Power";"03.05.2025 21:00:01";80;1;45780875013,8426
"Temperature_Setpoint";"03.05.2025 21:00:01";50;1;45780875013,8426
"Temperature_In";"03.05.2025 21:00:01";15;1;45780875013,8426
"Temperature_Out";"03.05.2025 21:00:01";49,99447;1;45780875013,8426
"OR";"03.05.2025 21:00:02";32,3389;1;45780875025,4861
"Power";"03.05.2025 21:00:02";80;1;45780875025,4861
"Temperature_Setpoint";"03.05.2025 21:00:02";50;1;45780875025,4861
"Temperature_In";"03.05.2025 21:00:02";15;1;45780875025,4861
"Temperature_Out";"03.05.2025 21:00:02";49,99461;1;45780875025,4861
"OR";"03.05.2025 21:00:03";32,33887;1;45780875037,1181
"Power";"03.05.2025 21:00:03";80;1;45780875037,1181
"Temperature_Setpoint";"03.05.2025 21:00:03";50;1;45780875037,1181
"Temperature_In";"03.05.2025 21:00:03";15;1;45780875037,1181
"Temperature_Out";"03.05.2025 21:00:03";49,99473;1;45780875037,1181
"OR";"03.05.2025 21:00:04";32,33882;1;45780875048,7616
"Power";"03.05.2025 21:00:04";80;1;45780875048,7616
"Temperature_Setpoint";"03.05.2025 21:00:04";50;1;45780875048,7616
"Temperature_In";"03.05.2025 21:00:04";15;1;45780875048,7616
"Temperature_Out";"03.05.2025 21:00:04";49,99484;1;45780875048,7616
"OR";"03.05.2025 21:00:05";32,33879;1;45780875060,3935
"Power";"03.05.2025 21:00:05";80;1;45780875060,3935
"Temperature_Setpoint";"03.05.2025 21:00:05";50;1;45780875060,3935
"Temperature_In";"03.05.2025 21:00:05";15;1;45780875060,3935
"Temperature_Out";"03.05.2025 21:00:05";49,99496;1;45780875060,3935
"OR";"03.05.2025 21:00:06";32,33879;1;45780875072,0139
"Power";"03.05.2025 21:00:06";80;1;45780875072,0139
"Temperature_Setpoint";"03.05.2025 21:00:06";50;1;45780875072,0139
"Temperature_In";"03.05.2025 21:00:06";15;1;45780875072,0139
"Temperature_Out";"03.05.2025 21:00:06";49,99507;1;45780875072,0139
"OR";"03.05.2025 21:00:07";32,33874;1;45780875083,6458
"Power";"03.05.2025 21:00:07";80;1;45780875083,6458
"Temperature_Setpoint";"03.05.2025 21:00:07";50;1;45780875083,6458
"Temperature_In";"03.05.2025 21:00:07";15;1;45780875083,6458
"Temperature_Out";"03.05.2025 21:00:07";49,99519;1;45780875083,6458
"OR";"03.05.2025 21:00:08";32,3387;1;45780875095,2894
"Power";"03.05.2025 21:00:08";80;1;45780875095,2894
"Temperature_Setpoint";"03.05.2025 21:00:08";50;1;45780875095,2894
"Temperature_In";"03.05.2025 21:00:08";15;1;45780875095,2894
"Temperature_Out";"03.05.2025 21:00:08";49,9953;1;45780875095,2894
"OR";"03.05.2025 21:00:09";32,33867;1;45780875106,9097
"Power";"03.05.2025 21:00:09";80;1;45780875106,9097
"Temperature_Setpoint";"03.05.2025 21:00:09";50;1;45780875106,9097
"Temperature_In";"03.05.2025 21:00:09";15;1;45780875106,9097
"Temperature_Out";"03.05.2025 21:00:09";49,9954;1;45780875106,9097
"OR";"03.05.2025 21:00:10";32,33867;1;45780875118,5417
"Power";"03.05.2025 21:00:10";80;1;45780875118,5417
"Temperature_Setpoint";"03.05.2025 21:00:10";50;1;45780875118,5417
"Temperature_In";"03.05.2025 21:00:10";15;1;45780875118,5417
"Temperature_Out";"03.05.2025 21:00:10";49,99552;1;45780875118,5417
"OR";"03.05.2025 21:00:11";32,33865;1;45780875130,1852
"Power";"03.05.2025 21:00:11";80;1;45780875130,1852
"Temperature_Setpoint";"03.05.2025 21:00:11";50;1;45780875130,1852
"Temperature_In";"03.05.2025 21:00:11";15;1;45780875130,1852
"Temperature_Out";"03.05.2025 21:00:11";49,99563;1;45780875130,1852
"OR";"03.05.2025 21:00:12";32,33863;1;45780875141,8171
"Power";"03.05.2025 21:00:12";80;1;45780875141,8171
"Temperature_Setpoint";"03.05.2025 21:00:12";50;1;45780875141,8171
"Temperature_In";"03.05.2025 21:00:12";15;1;45780875141,8171
"Temperature_Out";"03.05.2025 21:00:12";49,99575;1;45780875141,8171
"OR";"03.05.2025 21:00:13";32,3386;1;45780875153,4375
"Power";"03.05.2025 21:00:13";80;1;45780875153,4375
"Temperature_Setpoint";"03.05.2025 21:00:13";50;1;45780875153,4375
"Temperature_In";"03.05.2025 21:00:13";15;1;45780875153,4375
"Temperature_Out";"03.05.2025 21:00:13";49,99586;1;45780875153,4375
"OR";"03.05.2025 21:00:14";32,3386;1;45780875165,081
"Power";"03.05.2025 21:00:14";80;1;45780875165,081
"Temperature_Setpoint";"03.05.2025 21:00:14";50;1;45780875165,081
"Temperature_In";"03.05.2025 21:00:14";15;1;45780875165,081
"Temperature_Out";"03.05.2025 21:00:14";49,99596;1;45780875165,081
"OR";"03.05.2025 21:00:15";32,33859;1;45780875176,713
"Power";"03.05.2025 21:00:15";80;1;45780875176,713
"Temperature_Setpoint";"03.05.2025 21:00:15";50;1;45780875176,713
"Temperature_In";"03.05.2025 21:00:15";15;1;45780875176,713
"Temperature_Out";"03.05.2025 21:00:15";49,99608;1;45780875176,713
"OR";"03.05.2025 21:00:16";32,33858;1;45780875188,3681
"Power";"03.05.2025 21:00:16";80;1;45780875188,3681
"Temperature_Setpoint";"03.05.2025 21:00:16";50;1;45780875188,3681
"Temperature_In";"03.05.2025 21:00:16";15;1;45780875188,3681
"Temperature_Out";"03.05.2025 21:00:16";49,99618;1;45780875188,3681
"OR";"03.05.2025 21:00:17";32,33854;1;45780875200,0231
"Power";"03.05.2025 21:00:17";80;1;45780875200,0231
"Temperature_Setpoint";"03.05.2025 21:00:17";50;1;45780875200,0231
"Temperature_In";"03.05.2025 21:00:17";15;1;45780875200,0231
"Temperature_Out";"03.05.2025 21:00:17";49,99625;1;45780875200,0231
"OR";"03.05.2025 21:00:18";32,33854;1;45780875211,6551
"Power";"03.05.2025 21:00:18";80;1;45780875211,6551
"Temperature_Setpoint";"03.05.2025 21:00:18";50;1;45780875211,6551
"Temperature_In";"03.05.2025 21:00:18";15;1;45780875211,6551
"Temperature_Out";"03.05.2025 21:00:18";49,99632;1;45780875211,6551
"OR";"03.05.2025 21:00:19";32,33847;1;45780875223,3102
"Power";"03.05.2025 21:00:19";80;1;45780875223,3102
"Temperature_Setpoint";"03.05.2025 21:00:19";50;1;45780875223,3102
"Temperature_In";"03.05.2025 21:00:19";15;1;45780875223,3102
"Temperature_Out";"03.05.2025 21:00:19";49,9964;1;45780875223,3102
"OR";"03.05.2025 21:00:20";32,33842;1;45780875234,9421
"Power";"03.05.2025 21:00:20";80;1;45780875234,9421
"Temperature_Setpoint";"03.05.2025 21:00:20";50;1;45780875234,9421
"Temperature_In";"03.05.2025 21:00:20";15;1;45780875234,9421
"Temperature_Out";"03.05.2025 21:00:20";49,99648;1;45780875234,9421
"OR";"03.05.2025 21:00:21";32,33835;1;45780875246,5856
"Power";"03.05.2025 21:00:21";80;1;45780875246,5856
"Temperature_Setpoint";"03.05.2025 21:00:21";50;1;45780875246,5856
"Temperature_In";"03.05.2025 21:00:21";15;1;45780875246,5856
"Temperature_Out";"03.05.2025 21:00:21";49,99655;1;45780875246,5856
"OR";"03.05.2025 21:00:22";32,33835;1;45780875258,2292
"Power";"03.05.2025 21:00:22";80;1;45780875258,2292
"Temperature_Setpoint";"03.05.2025 21:00:22";50;1;45780875258,2292
"Temperature_In";"03.05.2025 21:00:22";15;1;45780875258,2292
"Temperature_Out";"03.05.2025 21:00:22";49,99663;1;45780875258,2292
"OR";"03.05.2025 21:00:23";32,33829;1;45780875269,8495
"Power";"03.05.2025 21:00:23";80;1;45780875269,8495
"Temperature_Setpoint";"03.05.2025 21:00:23";50;1;45780875269,8495
"Temperature_In";"03.05.2025 21:00:23";15;1;45780875269,8495
"Temperature_Out";"03.05.2025 21:00:23";49,9967;1;45780875269,8495
"OR";"03.05.2025 21:00:24";32,33823;1;45780875281,4699
"Power";"03.05.2025 21:00:24";80;1;45780875281,4699
"Temperature_Setpoint";"03.05.2025 21:00:24";50;1;45780875281,4699
"Temperature_In";"03.05.2025 21:00:24";15;1;45780875281,4699
"Temperature_Out";"03.05.2025 21:00:24";49,99677;1;45780875281,4699
"OR";"03.05.2025 21:00:25";32,33817;1;45780875293,1134
"Power";"03.05.2025 21:00:25";80;1;45780875293,1134
"Temperature_Setpoint";"03.05.2025 21:00:25";50;1;45780875293,1134
"Temperature_In";"03.05.2025 21:00:25";15;1;45780875293,1134
"Temperature_Out";"03.05.2025 21:00:25";49,99685;1;45780875293,1134
"OR";"03.05.2025 21:00:26";32,33817;1;45780875304,7454
"Power";"03.05.2025 21:00:26";80;1;45780875304,7454
"Temperature_Setpoint";"03.05.2025 21:00:26";50;1;45780875304,7454
"Temperature_In";"03.05.2025 21:00:26";15;1;45780875304,7454
"Temperature_Out";"03.05.2025 21:00:26";49,99693;1;45780875304,7454
"OR";"03.05.2025 21:00:27";32,33812;1;45780875316,3657
"Power";"03.05.2025 21:00:27";80;1;45780875316,3657
"Temperature_Setpoint";"03.05.2025 21:00:27";50;1;45780875316,3657
"Temperature_In";"03.05.2025 21:00:27";15;1;45780875316,3657
"Temperature_Out";"03.05.2025 21:00:27";49,99699;1;45780875316,3657
"OR";"03.05.2025 21:00:28";32,33807;1;45780875328,0093
"Power";"03.05.2025 21:00:28";80;1;45780875328,0093
"Temperature_Setpoint";"03.05.2025 21:00:28";50;1;45780875328,0093
"Temperature_In";"03.05.2025 21:00:28";15;1;45780875328,0093
"Temperature_Out";"03.05.2025 21:00:28";49,99707;1;45780875328,0093
"OR";"03.05.2025 21:00:29";32,33804;1;45780875339,6528
"Power";"03.05.2025 21:00:29";80;1;45780875339,6528
"Temperature_Setpoint";"03.05.2025 21:00:29";50;1;45780875339,6528
"Temperature_In";"03.05.2025 21:00:29";15;1;45780875339,6528
